wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
coif4,1,symmetric,6.122963043902111e-27,325.05643177707987,2397010.0223519034,0.6382978723404256,359.07895552002213,72,raw,5.151434834260725e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302853, 498.90401311981475, 150.76000064312808, 14.623271593028448, 162.6232715930284, 212.10907453855583, 59.22543250369773, 660.8087658370312, 507.62327159302845, 324.80222200784624, 385.062592449675, 258.7534568139429, 455.493086372114, 173.62327159302833, 539.8437037751626, 26.623271593028676, 587.7534568139431, 247.37672840697155, 589.536111647051, 132.91284005402252, 256.4362338414047, 126.62327159302862, 47.623271593028335]",23,5.567306388763979,141843.03598616246,0.539486850677966,1.16076094711991e-06,1.0,23,638.1664492613813,14.623271593028448,1164.6232715930287,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651425, 420.24654318605707, 14.623271593028448, 1036.8698147790856, 938.623271593028, 1164.6232715930287, 507.62327159302845, 628.2465431860571, 886.8698147790856, 918.246543186057, 500.6232715930284, 422.37672840697144, 988.1163579651426, 225.75345681394316, 1046.1163579651427, 247.37672840697155, 959.3629011511996, 473.3767284069716, 1048.3905556627433, 126.62327159302862, 47.623271593028335, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313348126,706.0145990095825,-706.0145990095825,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.686651874,0.0,2.2737367544323206e-13,0.0,515.9854009904175,0.0,7.485724651662167,172.17166698822984,12.35528986905353,0.0,515.9854009904175,0.9130434782608695,83.0,1.0,92,0.0,0.9139803500690146,0.8530420181045736,0.0024699617006269875,0.4268804315253221,0.008459229636760488,,0.7755102040816325,0.38775510204081626,0.7755102040816326,257,1.1502800644088418,0.7227673180704542,170,0,0,0.7755102040816325,0.7755102040816326,268,0,0,0.4409663982072596,0.678022122699361,180,50.881398041589485,0.9214793240098927,218.75,209.8602594868016,0.7919510817580329,61,coif,268.7962962962963,271.0,93.87031994808495,54,0.5069627639029282,0.5208896734508287,0.4888591632327016,2,46.25,61
coif4,1,reflect,7.410384041222802e-27,324.22764100138625,2400623.43334607,0.648936170212766,386.66685399938905,72,raw,6.23698623611643e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302862, 498.9040131198145, 150.76000064312802, 14.623271593028505, 162.62327159302842, 212.10907453855572, 59.22543250369796, 660.8087658370312, 507.62327159302845, 324.80222200784624, 385.062592449675, 258.7534568139429, 455.493086372114, 173.62327159302833, 539.8437037751626, 26.623271593028676, 587.7534568139431, 247.37672840697155, 589.536111647051, 132.91284005402252, 256.4362338414047, 126.62327159302868, 47.623271593028335]",23,5.632500819937964,143245.760927151,0.5350775676792007,1.16076094711991e-06,0.9999999999999997,23,638.1664492613813,14.623271593028505,1164.6232715930284,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069714, 916.1163579651422, 420.24654318605695, 14.623271593028505, 1036.8698147790856, 938.6232715930282, 1164.6232715930284, 507.62327159302845, 628.2465431860571, 886.8698147790856, 918.246543186057, 500.6232715930284, 422.37672840697144, 988.1163579651426, 225.75345681394316, 1046.1163579651427, 247.37672840697155, 959.3629011511996, 473.3767284069716, 1048.3905556627435, 126.62327159302868, 47.623271593028335, 611.6232715930284]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313348126,706.0145990095825,-706.0145990095825,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.686651874,5.684341886080802e-14,0.0,0.0,515.9854009904175,0.0,7.485724651662167,172.17166698822984,12.355289869053527,0.0,515.9854009904175,0.9130434782608695,83.0,1.0,92,0.0,0.9056535636775875,0.8771968976273279,0.002489209856869442,0.47307961242633084,0.008751587681814365,,0.7755102040816325,0.38775510204081626,0.7755102040816326,233,1.1759676719919092,0.7389078770655382,91,0,0,0.7755102040816325,0.7755102040816326,278,0,0,0.453434174253986,0.697192354297299,134,86.38286867197685,0.8666931039012703,184.0,151.85645262040163,0.7913712433086599,62,coif,268.7962962962963,271.0,93.87031994808495,54,0.5069627639029282,0.5208896734508287,0.4888591632327016,2,47.0,62
bior2.8,1,symmetric,2.877764582246251e-27,328.3354955264133,2414625.6516522225,0.6477272727272727,371.83352079939306,72,raw,3.2369169073515686e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.6232715930285, 498.90401311981464, 150.76000064312808, 14.623271593028392, 162.62327159302853, 212.1090745385555, 59.225432503698016, 660.8087658370312, 507.6232715930285, 324.80222200784635, 385.0625924496752, 258.75345681394305, 455.493086372114, 173.62327159302845, 539.8437037751623, 26.623271593028704, 587.7534568139431, 247.37672840697155, 589.536111647051, 132.91284005402258, 256.436233841405, 126.62327159302862, 47.62327159302845]",23,5.445026363459677,149342.28746473815,0.6643696051487494,1.1607609471199099e-06,1.0,23,638.1664492613814,14.623271593028392,1164.6232715930287,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651425, 420.246543186057, 14.623271593028392, 1036.8698147790856, 938.6232715930287, 1164.6232715930287, 507.6232715930285, 628.246543186057, 886.8698147790857, 918.246543186057, 500.62327159302856, 422.37672840697144, 988.1163579651425, 225.75345681394313, 1046.1163579651425, 247.37672840697155, 959.3629011511996, 473.37672840697155, 1048.3905556627437, 126.62327159302862, 47.62327159302845, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313348126,706.0145990095825,-706.0145990095825,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.686651874,5.684341886080802e-14,2.2737367544323206e-13,1.1368683772161603e-13,515.9854009904175,0.0,7.4857246516620535,172.17166698822803,12.355289869053477,0.0,515.9854009904175,0.9130434782608695,83.0,1.0,92,0.0,0.946924808677064,0.8077366258175807,0.0025637977977742794,0.4678297055057616,0.01002223492566532,,0.7755102040816325,0.38775510204081626,0.7755102040816326,265,1.1644458731864866,0.7316682665744858,147,0,0,0.7755102040816325,0.7755102040816326,261,0,0,0.44701543454476916,0.6873230138205845,152,65.58137438836324,0.8987941753265999,206.25,190.59716533749176,0.7902535691447814,63,bior,272.5111111111111,234.0,180.2115202749286,135,0.5139690836024753,1.0,0.3402216414782673,4,48.25,63
db18,1,periodic,9.980317568009476e-27,322.9346045538978,2689677.1434535193,0.6509433962264151,412.2069169690627,72,raw,7.154770603139892e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302856, 498.90401311981475, 150.76000064312797, 14.623271593028335, 162.62327159302865, 212.10907453855555, 59.225432503698016, 660.808765837031, 507.6232715930282, 324.80222200784624, 385.06259244967515, 258.75345681394276, 455.49308637211413, 173.62327159302856, 539.8437037751623, 26.623271593028647, 587.7534568139431, 247.3767284069715, 589.5361116470508, 132.91284005402252, 256.4362338414048, 126.6232715930285, 47.623271593028505]",23,5.9323698674264564,150412.15567261266,0.515282937580813,1.1607609471199103e-06,1.0,23,638.1664492613814,14.623271593028335,1164.6232715930282,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651425, 420.2465431860568, 14.623271593028335, 1036.8698147790856, 938.6232715930282, 1164.6232715930282, 507.6232715930282, 628.2465431860568, 886.8698147790855, 918.2465431860571, 500.6232715930284, 422.3767284069713, 988.1163579651425, 225.75345681394293, 1046.1163579651425, 247.3767284069715, 959.3629011511994, 473.37672840697184, 1048.3905556627435, 126.6232715930285, 47.623271593028505, 611.6232715930283]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313348126,706.0145990095825,-706.0145990095825,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.686651874,1.1368683772161603e-13,2.2737367544323206e-13,1.1368683772161603e-13,515.9854009904175,0.0,7.4857246516620535,172.17166698822803,12.355289869053589,0.0,515.9854009904175,0.9130434782608695,83.0,1.0,92,0.0,0.892662542770586,0.9882999563434527,0.004028960243302496,0.4817964390114267,0.010245218469038449,,0.7755102040816325,0.38775510204081626,0.7755102040816326,199,1.2285786469479152,0.771965472729918,38,0,0,0.7755102040816325,0.7755102040816326,299,0,0,0.47540662336756123,0.7309768028390852,43,127.12821611795445,0.803814481299453,144.75,69.03549225828567,0.7902174258349117,64,db,219.8827160493827,218.0,160.3620664939717,162,0.4147093951770858,0.8898546899184091,0.44274701640051717,3,48.75,64
db11,1,antisymmetric,4.944930758772067e-27,325.9844460111781,2396556.4161890736,0.6521739130434783,375.6948775360603,72,raw,4.914587255674027e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302845, 498.90401311981464, 150.76000064312808, 14.623271593028562, 162.6232715930285, 212.10907453855555, 59.2254325036979, 660.8087658370312, 507.6232715930287, 324.8022220078462, 385.0625924496752, 258.75345681394293, 455.49308637211413, 173.6232715930283, 539.8437037751623, 26.623271593028704, 587.7534568139429, 247.37672840697164, 589.536111647051, 132.9128400540226, 256.43623384140494, 126.62327159302845, 47.62327159302839]",23,5.543613283593009,143592.77763238922,0.5010916582324608,1.16076094711991e-06,1.0,23,638.1664492613813,14.623271593028562,1164.6232715930287,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651425, 420.246543186057, 14.623271593028562, 1036.8698147790856, 938.6232715930287, 1164.6232715930287, 507.6232715930287, 628.246543186057, 886.8698147790857, 918.2465431860571, 500.6232715930284, 422.3767284069712, 988.1163579651424, 225.75345681394307, 1046.1163579651425, 247.37672840697164, 959.3629011511994, 473.37672840697155, 1048.3905556627435, 126.62327159302845, 47.62327159302839, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313348126,706.0145990095826,-706.0145990095826,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.686651874,1.1368683772161603e-13,2.2737367544323206e-13,0.0,515.9854009904174,0.0,7.485724651662167,172.17166698822984,12.355289869053513,0.0,515.9854009904174,0.9130434782608695,83.0,1.0,92,0.0,0.9233040256240093,0.8442635980674786,0.0024675454013715794,0.48714023270055096,0.008823913426213685,,0.7755102040816325,0.38775510204081626,0.7755102040816326,254,1.1757336455595364,0.7387608288273593,92,0,0,0.7755102040816325,0.7755102040816326,274,0,0,0.4531998630439248,0.6968320815312473,135,89.02200102596362,0.8626203687870933,188.75,154.65741804501081,0.7856697522947812,74,db,219.8827160493827,218.0,160.3620664939717,162,0.4147093951770858,0.8898546899184091,0.44274701640051717,3,56.25,65
rbio2.2,1,periodic,1.464125840090198e-27,331.2702641041486,2350904.2961807223,0.6052631578947368,425.80446194250584,72,raw,2.0132044179869497e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.6232715930285, 498.90401311981464, 150.76000064312808, 14.623271593028505, 162.6232715930284, 212.10907453855555, 59.22543250369796, 660.808765837031, 507.62327159302845, 324.80222200784624, 385.0625924496753, 258.753456813943, 455.493086372114, 173.62327159302845, 539.8437037751623, 26.623271593028647, 587.753456813943, 247.3767284069716, 589.536111647051, 132.91284005402258, 256.4362338414048, 126.6232715930285, 47.62327159302856]",23,5.366033911344356,165704.6159841892,0.6302838656595392,1.16076094711991e-06,1.0,23,638.1664492613813,14.623271593028505,1164.6232715930284,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651425, 420.246543186057, 14.623271593028505, 1036.8698147790856, 938.6232715930284, 1164.6232715930284, 507.62327159302845, 628.2465431860569, 886.8698147790856, 918.2465431860572, 500.6232715930285, 422.37672840697144, 988.1163579651425, 225.75345681394313, 1046.1163579651425, 247.3767284069716, 959.3629011511995, 473.37672840697155, 1048.3905556627435, 126.6232715930285, 47.62327159302856, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313348126,706.0145990095825,-706.0145990095825,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.686651874,5.684341886080802e-14,0.0,0.0,515.9854009904175,0.0,7.485724651662167,172.17166698822984,12.355289869053516,0.0,515.9854009904175,0.9130434782608695,83.0,1.0,92,0.0,0.9764101646580385,0.7784695069902001,0.002224362674541271,0.28341981714850484,0.013432496081430378,,0.7755102040816325,0.38775510204081626,0.7755102040816326,189,1.0949339589191678,0.6879911296723927,262,0,0,0.7755102040816325,0.7755102040816326,159,0,0,0.410791269510543,0.631625379331042,285,59.48319090297695,0.9082049523102208,223.75,211.5743964420103,0.7814558712168388,84,rbio,300.65185185185186,264.0,163.63457278559488,135,0.5670438763015376,0.9080139412616678,0.3306651042104233,5,64.25,66
db6,1,periodic,4.0193339633127465e-27,326.88450723019787,2319359.9936986263,0.6707317073170732,384.5190057176373,72,raw,4.0461461341894633e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302862, 498.90401311981464, 150.76000064312805, 14.623271593028392, 162.6232715930285, 212.10907453855543, 59.22543250369807, 660.8087658370312, 507.62327159302856, 324.80222200784624, 385.0625924496751, 258.753456813943, 455.493086372114, 173.6232715930284, 539.8437037751626, 26.623271593028704, 587.7534568139429, 247.3767284069716, 589.536111647051, 132.91284005402252, 256.4362338414047, 126.62327159302856, 47.62327159302828]",23,5.433693405943096,153468.22160206645,0.5414109140413873,1.16076094711991e-06,1.0,23,638.1664492613813,14.623271593028392,1164.6232715930284,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651422, 420.2465431860569, 14.623271593028392, 1036.8698147790856, 938.6232715930287, 1164.6232715930284, 507.62327159302856, 628.2465431860571, 886.8698147790856, 918.2465431860568, 500.6232715930282, 422.37672840697144, 988.1163579651425, 225.7534568139432, 1046.1163579651425, 247.3767284069716, 959.3629011511994, 473.3767284069715, 1048.3905556627433, 126.62327159302856, 47.62327159302828, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313348126,706.0145990095825,-706.0145990095825,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.686651874,5.684341886080802e-14,0.0,0.0,515.9854009904175,0.0,7.485724651662167,172.17166698822984,12.355289869053557,0.0,515.9854009904175,0.9130434782608695,83.0,1.0,92,0.0,0.9323468597502856,0.8035377054723911,0.0020563304015131425,0.5677315928088859,0.010882168333251476,,0.7755102040816325,0.38775510204081626,0.7755102040816326,296,1.1936506382439784,0.7500187973439895,72,0,0,0.7755102040816325,0.7755102040816326,251,0,0,0.46331093135326545,0.7123786810583959,72,117.7776860586645,0.8182443116378635,172.75,113.82968038472995,0.775827402732512,92,db,219.8827160493827,218.0,160.3620664939717,162,0.4147093951770858,0.8898546899184091,0.44274701640051717,3,69.75,67
db3,1,periodic,2.4682581212248546e-27,329.00214241266957,2120982.980242842,0.6710526315789473,426.8756382241682,72,raw,3.157967714489334e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302842, 498.9040131198148, 150.76000064312805, 14.623271593028392, 162.62327159302848, 212.1090745385555, 59.22543250369796, 660.8087658370312, 507.62327159302845, 324.8022220078463, 385.06259244967526, 258.753456813943, 455.493086372114, 173.6232715930284, 539.8437037751621, 26.623271593028704, 587.7534568139431, 247.37672840697152, 589.536111647051, 132.9128400540226, 256.4362338414048, 126.6232715930285, 47.62327159302839]",23,5.361107489160945,149407.67504760943,0.5429293648856779,1.16076094711991e-06,1.0,23,638.1664492613813,14.623271593028392,1164.6232715930284,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069714, 916.1163579651426, 420.24654318605695, 14.623271593028392, 1036.8698147790856, 938.6232715930284, 1164.6232715930284, 507.62327159302845, 628.2465431860568, 886.8698147790856, 918.246543186057, 500.6232715930285, 422.3767284069714, 988.1163579651424, 225.7534568139431, 1046.1163579651425, 247.37672840697152, 959.3629011511996, 473.37672840697155, 1048.3905556627433, 126.6232715930285, 47.62327159302839, 611.6232715930286]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313348126,706.0145990095825,-706.0145990095825,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.686651874,5.684341886080802e-14,0.0,0.0,515.9854009904175,0.0,7.485724651662167,172.17166698822984,12.355289869053543,0.0,515.9854009904175,0.9130434782608695,83.0,1.0,92,0.0,0.9536225499926817,0.7766442416695939,0.0009996026293131793,0.5691252779836913,0.010035863104177332,,0.7755102040816325,0.38775510204081626,0.7755102040816326,306,1.1926599085802099,0.7493962819721501,74,0,0,0.7755102040816325,0.7755102040816326,247,0,0,0.46208550707589147,0.7104944903964082,76,118.8062147644923,0.8166570759807218,175.75,117.68871681299548,0.7727189700891264,99,db,219.8827160493827,218.0,160.3620664939717,162,0.4147093951770858,0.8898546899184091,0.44274701640051717,3,75.0,68
rbio2.4,1,reflect,3.225564590237026e-27,327.8399907306351,2327716.6889889636,0.6125,378.2028026339874,72,raw,3.789561257387201e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302859, 498.9040131198147, 150.7600006431281, 14.623271593028505, 162.62327159302842, 212.10907453855566, 59.22543250369796, 660.8087658370312, 507.62327159302845, 324.8022220078463, 385.0625924496753, 258.753456813943, 455.49308637211413, 173.62327159302845, 539.8437037751623, 26.623271593028733, 587.7534568139431, 247.37672840697147, 589.5361116470511, 132.91284005402252, 256.4362338414048, 126.6232715930285, 47.623271593028505]",23,5.356046376809051,155409.47480060835,0.6522629832193584,1.16076094711991e-06,1.0,23,638.1664492613813,14.623271593028505,1164.6232715930284,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651425, 420.246543186057, 14.623271593028505, 1036.8698147790856, 938.6232715930284, 1164.6232715930284, 507.62327159302845, 628.2465431860569, 886.8698147790857, 918.2465431860571, 500.6232715930284, 422.37672840697144, 988.1163579651426, 225.75345681394316, 1046.1163579651425, 247.37672840697147, 959.3629011511996, 473.3767284069715, 1048.3905556627437, 126.6232715930285, 47.623271593028505, 611.6232715930289]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313348126,706.0145990095826,-706.0145990095826,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.686651874,5.684341886080802e-14,0.0,0.0,515.9854009904174,0.0,7.485724651662167,172.17166698822984,12.355289869053482,0.0,515.9854009904174,0.9130434782608695,83.0,1.0,92,0.0,0.9419465165539168,0.7747690729334041,0.002100845397697821,0.3148474178403756,0.01128676724890228,,0.7755102040816325,0.38775510204081626,0.7755102040816326,216,1.0840565431336124,0.681156410999855,279,0,0,0.7755102040816325,0.7755102040816326,173,0,0,0.4089901239948594,0.6288559698912319,293,55.96055158174671,0.9136411241022427,240.25,229.79030034539952,0.7714424756313683,101,rbio,300.65185185185186,264.0,163.63457278559488,135,0.5670438763015376,0.9080139412616678,0.3306651042104233,5,77.0,69
coif5,1,symmetric,7.115875969940292e-27,324.4037644619539,2693156.0610815873,0.62,377.1750122699414,72,raw,5.980401359314175e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.6232715930285, 498.90401311981464, 150.76000064312805, 14.623271593028392, 162.62327159302853, 212.10907453855526, 59.22543250369836, 660.8087658370309, 507.6232715930286, 324.80222200784624, 385.0625924496753, 258.75345681394305, 455.4930863721139, 173.6232715930284, 539.8437037751623, 26.623271593028903, 587.7534568139431, 247.37672840697147, 589.536111647051, 132.91284005402267, 256.436233841405, 126.62327159302845, 47.623271593028676]",23,5.638236857861861,151598.02262971588,0.5556281327155244,1.16076094711991e-06,1.0,23,638.1664492613814,14.623271593028392,1164.6232715930282,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651425, 420.2465431860571, 14.623271593028392, 1036.8698147790853, 938.6232715930287, 1164.6232715930282, 507.6232715930286, 628.2465431860569, 886.8698147790856, 918.2465431860569, 500.62327159302833, 422.37672840697155, 988.1163579651424, 225.75345681394325, 1046.1163579651427, 247.37672840697147, 959.3629011511996, 473.37672840697155, 1048.3905556627437, 126.62327159302845, 47.623271593028676, 611.6232715930289]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313348126,706.0145990095825,-706.0145990095825,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.686651874,5.684341886080802e-14,2.2737367544323206e-13,1.1368683772161603e-13,515.9854009904175,0.0,7.4857246516620535,172.17166698822803,12.355289869053491,0.0,515.9854009904175,0.9130434782608695,83.0,1.0,92,0.0,0.9074230602473806,0.879322129836501,0.0040474919714031145,0.34741784037558665,0.010492378646448829,,0.7755102040816325,0.38775510204081626,0.7755102040816326,320,1.1293027346611946,0.7095864164525699,202,0,0,0.7755102040816325,0.7755102040816326,259,0,0,0.4297405802154641,0.6607615038069065,216,53.03693681451321,0.918152875286245,249.25,241.45653526159182,0.766753906778925,110,coif,268.7962962962963,271.0,93.87031994808495,54,0.5069627639029282,0.5208896734508287,0.4888591632327016,2,83.0,70
